alert_type,ip,timestamp,severity
BRUTE_FORCE,172.16.0.78,,CRITICAL
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:36,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:37,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:38,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:39,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:42,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:44,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:47,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:51,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:52,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:52,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:53,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:54,MEDIUM
OFF_HOURS_ACTIVITY,172.16.0.78,1900-01-03T21:15:57,MEDIUM
